rxn_id,ok,n_atoms,rmsd_R_TS,shift,inter_R,inter_TS,p_order_ok,hit_cap,n_iso_max,max_disp_heavy,max_disp_h,recovery_used,reused,reason
5711,True,42.0,1.6465100139254831,1.273455554175598,2.4987512853839178,2.5007518995894014,True,False,2592.0,2.885678213057863,3.1702985440794076,,True,
5712,True,56.0,1.6926801772195619,1.5177709184317791,2.1600000000025426,2.25083259819561,True,True,5000.0,3.5565430652766694,3.6079287853871467,,True,
5713,True,43.0,1.223226420856084,1.7167617433988198,2.736000000004372,1.7348313406783955,True,True,5000.0,2.7531955906364134,1.8809571802445628,,True,
5714,True,50.0,1.1051937118438948,0.5089802241382131,2.411656162861574,2.1769440229137724,True,False,2592.0,3.3984706570865137,2.8853947848798036,,True,
5715,True,50.0,0.8032708788276616,0.7384595838957466,2.352048960339589,2.246340537140351,True,False,2592.0,1.2671517480826997,1.7225980283658955,,True,
5716,True,55.0,1.6543475591397838,2.6018983918802405,2.160000000006924,2.0998094466165256,True,False,3456.0,2.1516603262240075,3.1594082569398996,,True,
5717,True,55.0,2.2794708536467367,2.7345717919997696,2.6100000000095855,2.1370722929746666,True,False,3456.0,4.1934724806482,3.8204688385360135,,True,
5718,True,49.0,1.6265508107336775,1.690836630492413,2.1600000000082824,1.79339941301429,True,False,2592.0,1.4110437089764887,2.871735384229802,,True,
5719,True,49.0,1.878950479916929,1.469468591742043,2.160000000002285,1.8509740874739442,True,False,2592.0,4.734868169522208,3.1936912099637884,,True,
5720,True,45.0,1.1877779218251112,1.5601089527372096,2.5167041717797947,1.8859754515369493,True,False,432.0,1.5290262295953785,2.3089885036636413,,True,
5721,True,53.0,1.2072984234477475,1.266711032607418,2.1600000000089317,2.142834988350713,True,False,2592.0,1.392783704761596,2.9548139564319076,,True,
5722,True,53.0,1.466052478303642,0.4899291587425978,2.1600000000017547,2.1834887849952427,True,False,2592.0,2.3155761127157066,3.618247464619759,,True,
5723,True,57.0,1.5640462943318758,1.6492389006962185,2.237322450819465,2.0109408846855743,True,False,3456.0,3.8952908580364056,2.6762828919298363,,True,
5724,True,47.0,2.686243757443014,2.319921600188536,2.1705308400826913,2.060600556755239,True,False,144.0,4.192705641956004,5.671072600403355,,True,
5725,True,52.0,2.262698549854158,1.7992359260024386,2.5535398913888323,1.89973353010363,True,False,2592.0,3.5242800052653958,4.8374085523581325,,True,
5726,True,52.0,1.8322391998462548,1.4286245937510103,2.1600000000007773,1.8459619905891886,True,False,2592.0,2.7475280284135564,4.29700525551138,,True,
5727,True,51.0,0.8726874612127837,0.7958832873446227,2.4094650161921796,2.1059457421548164,True,False,2592.0,0.9108244898214974,1.8711117467317944,,True,
5728,True,51.0,1.06284046535549,0.7544285466719884,2.1600000000085253,2.0802419516008226,True,False,2592.0,2.91134088989816,2.3855211447213827,,True,
5729,True,51.0,1.0708829632598935,0.9679928746190853,2.163364581442446,1.9844746765076144,True,False,2592.0,0.9303508745090254,1.8033069886954114,,True,
5730,True,51.0,0.6793074955715767,0.5179958809349046,2.4480000000007935,1.8431511687596327,True,False,2592.0,1.1624396438494367,1.6951087677693584,,True,
5731,True,48.0,1.829361627961162,2.2032154806365725,2.89396360273722,2.187309497944907,True,True,5000.0,3.5809763068991534,2.975167907638369,,True,
5732,True,47.0,1.4551895396430452,1.132425670959492,2.2789626157245793,2.144826588281673,True,False,864.0,2.994567205108496,2.9888392948818923,,True,
5733,True,46.0,1.9769746367691132,1.448044833883614,2.1600000000013586,1.7876692691322966,True,False,864.0,3.8460244626205826,4.717110782866247,,True,
5734,True,52.0,1.12667935034026,0.957671102216409,2.1600000000076696,2.0703079141277514,True,False,24.0,1.9034275902171194,2.1849509949558215,,True,
5735,True,52.0,1.0395789987191995,0.7970029198477278,2.4480000000043485,1.86251122984534,True,False,24.0,1.3841115271242952,2.5447628649169998,,True,
5736,True,52.0,1.1403871110923018,1.0163636770485027,2.1600000000043122,1.99278747677719,True,False,24.0,1.909881742598546,2.233167774809785,,True,
5737,True,52.0,0.4712979682195616,0.4747877563931979,2.5393705451422557,1.885871214903075,True,False,24.0,0.6337580575538553,0.8141294802642269,,True,
5738,True,54.0,2.3507106542996095,1.0763901401696785,2.1600000000029413,2.3297426559386336,True,False,432.0,4.2187400500664705,5.378756018179245,,True,
5739,True,54.0,2.293034037185264,0.7741562812771008,2.4480000000092925,1.9385532517318167,True,False,432.0,4.848033193669492,6.695767435497447,,True,
5740,True,54.0,2.0382521167676293,0.8327968966150365,2.5073106347533387,2.367096979361006,True,False,432.0,4.577270911217264,5.742514781587412,,True,
5741,True,54.0,2.7044568744601514,2.3311999136130908,2.431655040197958,2.1699130826371826,True,False,432.0,4.291175523026615,6.0018044319902595,,True,
5742,True,51.0,1.560860625511707,1.1210623222214053,2.605788886459551,2.394185374381023,True,False,2592.0,2.282678470507061,2.93369536160873,,True,
5743,True,51.0,1.419920619797714,1.2539360899027088,2.2186019954407854,2.2227748203540547,True,False,2592.0,2.783226734438142,2.5148601679779232,,True,
5744,True,52.0,0.8642140075485384,0.6716605729707226,2.188661214896969,2.243559814067813,True,False,2592.0,1.2221455945051045,2.8991244235300475,,True,
5745,True,52.0,0.8484277655268754,0.8627910094037361,2.448000000002355,2.3163726388903836,True,False,2592.0,1.1199748028610974,2.272503406278406,,True,
5746,True,55.0,2.610952295373525,2.918519380946236,2.335335690351713,2.1680832772059286,True,False,2592.0,4.100471536433345,5.295481102113664,,True,
5747,True,55.0,2.3946292636324253,2.4880037262082624,2.2825987394031975,2.023957192877359,True,False,2592.0,3.4565289646441366,4.163485994945664,,True,
5748,True,55.0,2.72723712181675,2.82198199357299,2.4480000000033613,1.99901726070587,True,False,2592.0,4.354122122765689,5.438427738635281,,True,
5749,True,55.0,2.3666467647116045,1.8956750653887866,2.160000000004098,2.1215011180058334,True,False,2592.0,4.375736981056243,5.888763367869203,,True,
5750,True,52.0,0.6888939032436915,0.9915443057798257,2.858708883386653,1.957098845383135,True,False,48.0,0.4531029325472487,0.8030656182900683,,True,
5751,True,52.0,1.3348725460184374,1.3183920734591084,2.1600000000058204,2.091322902805781,True,False,48.0,1.8649375058840876,3.2058077932629874,,True,
5752,True,52.0,1.1098509464063961,0.7246054139141052,2.295415470296358,2.1064775643001754,True,False,48.0,1.79006052072231,2.943138758715563,,True,
5753,True,52.0,1.3325517617438858,1.4293714755222027,2.401134755872896,2.2172404959543743,True,False,48.0,1.9552276829572302,2.4425401820450747,,True,
5754,True,55.0,2.314894655108417,2.420244300577906,2.1600000000073614,2.339541969980449,True,False,96.0,3.367043729274626,4.859828785037114,,True,
5755,True,55.0,1.6259547776040324,1.8489978301840893,2.1758171322184943,2.02278674575448,True,False,2592.0,1.2913560071622059,2.945960514328254,,True,
5756,True,55.0,1.1630778338848173,1.2314959934774379,2.448000000009682,2.0447671618304124,True,False,2592.0,1.1178972463131531,1.5851335718634154,,True,
5757,True,59.0,1.5539253403811815,1.517063604122086,2.1600000000003106,2.2665264628280872,True,False,2592.0,3.158901950645181,2.3149100165652308,,True,
5758,True,59.0,1.7913012831599955,1.7002528774974053,2.2198381841167856,2.167104948289307,True,False,2592.0,3.3500152666858503,2.9400209285773187,,True,
5759,True,59.0,2.032887472324539,1.824063631316676,2.6100000000009893,2.219012469951442,True,False,2592.0,3.2530845837415456,3.481409560131094,,True,
5760,True,59.0,2.5804896293550565,3.229063061415218,2.301649806522501,2.1555757048408206,True,False,2592.0,2.724729206492261,3.9814280955249846,,True,
5761,True,59.0,1.7650143961404579,1.7902932057222642,2.8263812414580287,2.1282862722152767,True,False,2592.0,2.774566777682742,3.597006206838103,,True,
5762,True,59.0,1.793079181959594,1.9185862055965117,2.44718611739344,2.358397341310408,True,False,2592.0,3.3458784985199284,2.1148479151315063,,True,
5763,True,47.0,1.0664781157682348,0.9241494871748728,2.6346418554935167,2.130473277490239,True,False,2592.0,1.2555223635038781,2.5237551018747997,,True,
5764,True,47.0,0.9851816555840853,1.0675060977409885,2.736000000001186,2.156007773849621,True,False,2592.0,1.3251483424131167,1.8189630952143399,,True,
5765,True,49.0,1.022139468987305,1.2163350772934791,2.4480000000011675,1.7436708304608413,True,False,2592.0,1.169265902147871,1.8191472396175496,,True,
5766,True,49.0,1.0307319143313636,1.1831170215082238,2.2313273631847967,1.9567260098439947,True,False,2592.0,0.7973711075501069,1.6225027943885018,,True,
5767,True,56.0,2.932880565925094,3.0907867387541046,2.1600000000030812,1.960553629029311,True,False,144.0,3.791872849990349,5.367436867740068,,True,
5768,True,56.0,2.6408740430828996,1.561054914509441,2.404938666420832,1.95371372554937,True,False,144.0,4.6264633283969605,6.118013897331921,,True,
5769,True,56.0,2.342184036794011,2.6282727486359363,2.1600000000090427,2.0842210679771953,True,False,144.0,4.036611658729948,4.827850406364844,,True,
5770,True,56.0,2.0721129952141832,2.017161204588774,2.160000000003862,2.170585760088737,True,False,144.0,3.589109653593444,5.175284727857544,,True,
5771,True,56.0,1.656078398536365,0.8671377757782466,2.6100000000008112,2.0217895768600647,True,False,144.0,3.37950531272397,4.96876455048598,,True,
5772,True,56.0,0.7516967653897626,0.8417941568695824,2.1600000000003274,1.980225172322582,True,False,144.0,0.8324348715198943,1.0234145547124045,,True,
5773,True,56.0,1.4863673692385095,1.5088577553287905,2.1600000000065083,1.826096106698659,True,False,144.0,2.862686702926787,3.1252450450517197,,True,
5774,True,56.0,3.355199670386028,4.001478966511058,2.262195538058032,1.9727196809987981,True,False,144.0,4.957948358803526,5.421700962585334,,True,
5775,True,48.0,1.1787512541610725,0.6271582185690932,2.4712366477494885,2.1036284339683187,True,False,2592.0,3.5019819245296393,2.830559982438505,,True,
5776,True,48.0,0.8990240637489062,0.4344243913546961,2.51326612777709,2.201839906305633,True,False,2592.0,1.2480914716101337,2.558743511295194,,True,
5777,True,47.0,0.9221639897246398,0.6857143722845649,2.560729612217419,2.192111512355154,True,False,2592.0,1.2354268340291006,2.536314009198281,,True,
5778,True,47.0,1.1816453034640209,0.8402858401059348,2.713105087697256,2.077973829623463,True,False,2592.0,3.215566975348701,1.964298019231147,,True,
5779,True,54.0,1.659995551228649,1.1076435056274931,2.3051037786904534,2.3863659442340355,True,False,144.0,3.235134955253436,3.2389208920543227,,True,
5780,True,54.0,1.5591198646103153,1.7714997811272042,2.898000000005243,2.2998879103338927,True,False,144.0,2.459186886236408,3.7363802615710116,,True,
5781,True,52.0,1.4883542993464547,1.3750581946551392,2.8980000000029666,1.7762457876656594,True,False,2592.0,3.5707134280116537,2.887996645312545,,True,
5782,True,52.0,1.4823996149089478,1.1788504739197379,2.4480000000108424,1.9446070791036423,True,False,2592.0,3.717490269391301,2.9262569368039686,,True,
5783,True,52.0,1.3335902398917525,0.8055275052101933,2.726802794874727,2.554226176848871,True,False,2592.0,3.6899777780229344,2.7923614419880867,,True,
5785,True,50.0,2.0481697487773554,1.4488411737620481,2.160000000006445,2.150054263245465,True,False,864.0,3.303990207811469,3.8809140204164985,,True,
5786,True,57.0,2.623336434681447,3.1767143619108538,2.1884271355048046,1.9884865442340816,True,False,864.0,3.8005846433238957,5.442301665727381,,True,
5787,True,57.0,2.416924633812025,2.1884053775502252,2.4436920842703325,1.935276904269774,True,False,864.0,4.092078152021889,5.586494966481772,,True,
5788,True,58.0,1.971611133277824,2.0569491218411713,2.160000000004742,2.2716781662242562,True,True,5000.0,4.158441536354414,3.5222401657358646,,True,
5789,True,49.0,2.519806842366454,2.637106401463825,2.736000000004487,2.4007421736204826,True,False,2592.0,3.3537222465336494,2.977570670100496,,True,
5790,True,49.0,1.882840297206339,1.4202592157089384,2.565776761912989,2.199901724191333,True,False,2592.0,2.627077492973951,3.0534313057187643,,True,
5792,True,50.0,1.217332226240967,1.0437662510339578,2.7630000000075663,2.3245948269967394,True,False,72.0,3.046186022979388,2.1304017007423846,,True,
5793,True,50.0,2.062361409219596,1.5085341794001579,2.160000000008023,2.2984921712070285,True,False,72.0,6.711086248902386,4.319671546499872,,True,
5794,True,50.0,1.892461730698347,0.7066220015221916,2.6100000000067034,2.289999152205083,True,False,72.0,6.658032971461021,4.463442509440055,,True,
5795,True,53.0,1.577917231218816,1.3373373852336954,2.160000000006092,2.1027638841772034,True,False,96.0,2.2016213714343063,2.8518715587682557,,True,
5796,True,53.0,2.0766354045913826,2.0801890258189815,2.4750000000061947,2.0418838293350583,True,False,96.0,2.5971753731221114,2.7900681195761416,,True,
5797,True,53.0,1.0580007029182494,1.1388310330803506,2.5040989078517266,2.0536382343051565,True,False,96.0,1.6147750418969826,0.9407969920642729,,True,
5798,True,53.0,1.3695766121023651,1.4105381535482593,2.160000000007017,1.8662703255691548,True,False,96.0,1.854682883504624,1.7985096930299516,,True,
5800,True,53.0,1.2599490988662896,0.8636432598832471,2.4480000000044684,2.2897336936202866,True,False,2592.0,2.2626906839113268,3.815306222307421,,True,
5801,True,50.0,2.6931579094086198,2.360243291801453,2.898000000005929,1.7519358578726563,True,True,5000.0,4.701552479050408,6.250420630871102,,True,
5802,True,51.0,0.5943075724971618,0.9442956765306008,2.5440138638699765,2.0631404462372407,True,False,144.0,0.9057223519552569,0.8414238442300611,,True,
5803,True,46.0,1.8946847746614122,2.5992595350071497,2.8980000000018467,1.7769179256791803,True,False,864.0,3.6264657451796403,2.8396416625866094,,True,
5805,True,54.0,1.7293711402747494,1.8274245444008557,2.5266118928211565,2.218887348853024,True,False,864.0,2.7045492500833634,4.4871984418344955,,True,
5806,True,54.0,1.3294925900880579,1.3351345911542012,2.6032565969294197,1.9191391599881444,True,False,864.0,2.348851237316022,4.150559131241724,,True,
5808,True,50.0,2.5504917162192022,2.938650101368694,2.5744197398512125,2.1414243388221776,True,False,2592.0,5.68134436314726,4.54485504968059,,True,
5809,True,50.0,2.242955150855712,2.145949294375896,2.4750000000039254,2.1370134104165097,True,False,2592.0,6.02631046738921,4.500885021264496,,True,
5810,True,55.0,0.9320405371279303,0.6714318157610251,2.5925293553727546,2.100174234986231,True,False,864.0,2.9933365318077905,2.739367248164388,,True,
5811,True,55.0,1.8841284853811124,1.3308300204043917,2.1600000000019413,1.9873918992740212,True,False,864.0,4.06804002184376,4.7832389154882415,,True,
5812,True,55.0,1.6934597982010318,1.3226121988482191,2.160000000006342,1.8556071964723568,True,False,864.0,3.1397942929035145,3.1681141022277854,,True,
5813,True,55.0,2.5325160697345392,2.8620197882810317,2.518912121089145,2.156926665860478,True,False,864.0,3.7896797139718608,4.129761527808174,,True,
5814,True,50.0,1.9584882730343587,1.5557744927427848,2.475000000000216,2.127656067413152,True,False,2592.0,5.655154016681639,2.7456612442739705,,True,
5815,True,50.0,2.503102986285011,2.6204244555265177,2.4750000000038175,2.26139884054096,True,False,2592.0,5.534076768679551,2.7902554767701004,,True,
5816,True,48.0,1.570185626748463,2.0368196209092275,2.736000000001616,1.9044267140533395,True,False,864.0,1.8587114694415787,2.743233187259048,,True,
5818,True,58.0,2.007284897955016,1.7187217760401836,2.1600000000036523,2.0105886674802482,True,False,3456.0,3.354299597722665,4.215042317231575,,True,
5819,True,57.0,2.1437866613432957,2.7598785110421886,2.1600000000043647,1.902145105847606,True,False,1728.0,3.3557256958500075,4.126692675357341,,True,
5821,True,57.0,1.9466766321157671,1.9378875560614688,2.448000000000613,2.1610747376710506,True,False,2592.0,3.2295212017509103,4.734016487572048,,True,
5822,True,57.0,2.459604629327119,3.0194794425078726,2.160000000007289,2.3054428121729673,True,False,2592.0,3.189791182161472,4.714953956140007,,True,
5823,True,58.0,2.12519595892901,0.8830442651415069,2.317239921246764,2.2268642511388075,True,False,2592.0,4.137139777136431,4.8654046110598514,,True,
5824,True,58.0,2.245300696622502,1.6107821615732973,2.160000000001961,2.070622478338338,True,False,2592.0,4.59119010932239,5.657015225056404,,True,
5825,True,50.0,1.7478706358363465,1.0053277618899301,2.4750000000080807,2.282650796990201,True,False,2592.0,6.159885343886165,3.793025994152353,,True,
5826,True,50.0,2.1691666268853997,1.7615828970047005,2.803347304608277,2.345584246706991,True,False,2592.0,6.138746233027906,4.147274456110135,,True,
