rxn_id,ok,rmsd,ref_d1,ref_d2,gen_d1,gen_d2,dd1,dd2
1792,True,0.5302359265986397,2.653816419178237,2.2912656960291615,2.7237466515171707,2.4289809543512275,0.0699302323389337,0.137715258322066
1793,True,0.9073679647966539,2.6339481117326513,2.5376664219711778,2.569445128636531,2.7425502636221637,-0.06450298309612013,0.20488384165098594
1794,True,0.423554138581526,2.532666594441519,2.6390661997570275,2.409285548318007,2.7074739393366283,-0.12338104612351186,0.06840773957960078
1795,True,1.2381090641602475,2.5637653607145876,2.6748159150678013,2.7981636261205316,2.356276567511972,0.234398265405944,-0.31853934755582936
1796,True,1.5219218049652872,2.5106785323095426,2.6886529951074016,2.4861855777429405,2.587075014678546,-0.024492954566602165,-0.10157798042885569
1797,True,0.3159879571646742,2.297715743885653,2.4665299628019923,2.4275608225583145,2.492414424861564,0.1298450786726617,0.02588446205957151
1798,True,0.39763500548225805,2.471436010177079,2.3462969912822205,2.4898664120542695,2.528304519413949,0.018430401877190583,0.1820075281317286
1799,True,0.8636181650126564,2.6449423934936656,2.7539147176701024,2.5834860264607586,2.4445459775602503,-0.06145636703290691,-0.30936874010985216
1800,True,0.6090305697478057,2.7938264528957415,2.8232332557194066,2.5896723683879395,2.805756295807781,-0.20415408450780204,-0.017476959911625567
1801,True,0.8901173924630023,2.0992850655878064,2.455901311759086,2.455694934870168,2.7070169362804144,0.35640986928236185,0.2511156245213284
1802,True,1.2409750710985714,2.0406022517629445,2.597710123127675,2.39143825135022,2.474161241351299,0.3508359995872756,-0.12354888177637591
1803,True,0.2719654982002507,2.135804730049075,2.4145118830521417,2.387548734882285,2.5220596865034732,0.25174400483321024,0.10754780345133153
1804,True,0.5444664370947121,2.0761925553522245,2.47046672359698,2.2744008978783845,2.4902289054843934,0.19820834252616004,0.019762181887413188
1805,True,0.32502497664730606,2.557133964460994,2.161400179374472,2.3960764731356132,2.079215548637755,-0.16105749132538083,-0.08218463073671733
1806,True,0.16088653446086837,2.4164289759063893,2.323192262814251,2.2414829570188575,2.127309408587759,-0.1749460188875318,-0.19588285422649188
1807,True,1.3179219062942222,2.3904601300586465,2.4673360552020474,2.672995959780149,2.848658709737971,0.2825358297215024,0.3813226545359236
1808,True,1.259197407187253,2.318474216246538,2.7960134850354357,2.6996653790642275,2.5172538901360344,0.3811911628176894,-0.2787595948994013
1809,True,1.3690483443098997,2.337763026099951,2.5193071616815605,2.6551115641277674,2.991710923255955,0.3173485380278165,0.47240376157439457
1810,True,1.9162055232206396,2.290053159230152,2.5312755843842845,2.8965350893474433,2.9791330176655424,0.6064819301172912,0.44785743328125793
1811,True,0.7875644635020856,2.004442189163858,2.7498397514218897,2.277592109088236,2.382791224186458,0.2731499199243781,-0.3670485272354318
1812,True,1.1854827151925238,2.057113080095501,2.1979088266122413,2.554629318031483,2.6356353839288924,0.4975162379359821,0.4377265573166511
1814,True,0.6521495979659742,2.5382784552132964,2.258027181080866,2.4510058706704476,2.3844726679632964,-0.08727258454284881,0.1264454868824303
1815,True,0.31628496187778515,2.1722837560042656,2.379549764178089,2.314327129921135,2.466440939886054,0.1420433739168696,0.08689117570796467
1816,True,0.4999275428003253,2.1509663332325775,2.514469496712975,2.3448543038144183,2.71790288858101,0.19388797058184082,0.20343339186803533
1817,True,1.0059806794741246,1.760620959377685,2.381593580042573,2.502186074904902,2.394978992186361,0.7415651155272169,0.013385412143787967
1818,True,0.8597495476716432,2.228070013733859,1.8435218039936494,2.555404603434454,2.7220275632994606,0.32733458970059504,0.8785057593058112
1819,True,0.11287614057653789,2.118735419300862,2.2634192823469537,2.1187521139741667,2.368891923218322,1.6694673304673557e-05,0.1054726408713682
1820,True,0.1721206005566497,2.0585595878186282,2.5777292493394257,2.0907496048707026,2.464955217549195,0.03219001705207436,-0.11277403179023082
1821,True,1.4438039157833962,3.08661508312909,1.983952025856472,2.6168910789020243,2.1324741529711444,-0.4697240042270656,0.1485221271146724
1822,True,1.4213228765671342,2.798340316348246,1.885408123510663,2.3838567154619423,2.2551946052937426,-0.41448360088630354,0.3697864817830796
1823,True,0.18251043190831348,2.777134260960388,2.4985127755126646,2.5233713253673145,2.2912793385759405,-0.2537629355930737,-0.20723343693672414
1824,True,0.13015890084343576,2.662976620869962,2.507588071514139,2.518722187974688,2.43531675328303,-0.14425443289527395,-0.07227131823110922
1825,True,0.9690998676236636,2.5078550793257577,2.3536395865552566,2.4740402836867874,2.4238852951098986,-0.033814795638970274,0.07024570855464196
1826,True,0.9780740884010306,2.454854296083578,2.2959509764147845,2.687431070316037,2.3920752819737925,0.23257677423245893,0.09612430555900797
1827,True,0.15176843792338346,2.154332301619228,2.152187491878902,2.1865606487822378,2.316912305282615,0.03222834716300982,0.16472481340371292
1828,True,0.16908857142766306,2.0260319718355877,2.699561633210103,2.1750037758305156,2.7340259004627225,0.14897180399492793,0.03446426725261942
1829,True,1.3648706494151523,2.7334097399036232,2.2828592188744365,2.696080745649321,2.3929545578192664,-0.03732899425430203,0.11009533894482981
1830,True,1.3654352391683144,2.7044851611720846,2.287459159110824,2.617422927855947,2.2048584691852673,-0.0870622333161375,-0.08260068992555691
1831,True,0.8281428200890943,2.3098633513045748,2.7059080517637697,2.5795787249729365,2.403420165650193,0.26971537366836174,-0.3024878861135769
1832,True,1.0820102267166556,2.199032083463086,2.6553278773251336,2.0905354896820096,2.5980935083699355,-0.10849659378107646,-0.05723436895519818
1833,True,0.9456780071454574,2.3173973107130332,2.6798884051766034,2.618524554896708,2.950631813279658,0.30112724418367476,0.2707434081030544
1834,True,1.0816725014600295,2.2078738122003263,2.4342163636990035,2.2221179827027635,2.4327873974248138,0.014244170502437203,-0.001428966274189758
1835,True,1.0967336328711805,2.674251741328778,2.267492111121889,2.378126158152465,2.1975807057746484,-0.296125583176313,-0.0699114053472405
1836,True,0.8457769910408285,2.533944468689083,2.359527383651226,2.362340351309692,2.4288589976089594,-0.17160411737939096,0.06933161395773357
1837,True,0.8028275479567857,2.2066394647064573,2.736050715794574,2.4918654285470554,2.537601111635554,0.28522596384059806,-0.1984496041590198
1838,True,0.5270835896530344,2.4440825293144255,2.434835931905885,2.1950012640568115,2.5598622553743002,-0.24908126525761398,0.12502632346841525
1839,True,0.5139101171432994,2.084916357099248,2.2684567162280174,2.279989142905948,2.2829860421119528,0.19507278580669984,0.014529325883935407
1840,True,0.3410347180786639,2.256600337166508,2.214895245378435,2.298492230818499,2.1300746598992726,0.04189189365199075,-0.0848205854791626
1841,True,0.36719982289789527,2.37140230690619,2.0273214041192382,2.5110860827765347,2.2458208312127215,0.13968377587034464,0.21849942709348324
1842,True,0.8676349518097715,2.238679614616616,2.230099148423675,2.572499639213386,2.133505086033544,0.33382002459676974,-0.09659406239013135
1843,True,1.2622853036605521,2.2181808812853836,2.2710549593085587,2.2998399874221684,1.8491138169169037,0.08165910613678484,-0.42194114239165503
1844,True,0.8469016495994907,2.367269020728316,2.0474530325748623,2.432600973068333,2.481068034995816,0.0653319523400171,0.43361500242095374
1845,True,1.1339778194786005,2.573338452225046,2.2080045821963328,2.820481117990688,2.455915252348501,0.24714266576564192,0.24791067015216806
1846,True,0.9200205650880269,2.3408142324413532,2.5832375719821052,2.472886822671228,2.703449127538005,0.13207259022987472,0.1202115555558998
1847,True,0.3873832203888559,2.8004867318021702,2.202639073861172,2.698429541490754,2.469795017143933,-0.10205719031141625,0.26715594328276104
1848,True,0.46174853725534987,2.792630042827012,2.2325632481522217,2.9897689474322258,2.2104643524031324,0.19713890460521366,-0.022098895749089298
1849,True,0.5256920633296617,2.547772256639121,2.778380872972602,2.7803368287509698,2.827590675230416,0.23256457211184856,0.049209802257813795
1851,True,0.26768142038814025,2.64062387153112,2.7492031504601475,2.700533728255398,2.70910571614269,0.059909856724277954,-0.04009743431745738
1852,True,0.512464415508129,2.6182314579501944,2.6525208896632653,2.2343399285527257,2.6285268669363075,-0.38389152939746873,-0.02399402272695772
1853,True,1.200288836030949,2.531791345826113,2.481532600148545,2.7961523348737636,2.5557611681757355,0.2643609890476504,0.07422856802719036
1856,True,0.538866923773904,2.3839027291187866,2.435314757356839,2.357036273227249,2.2673022759689543,-0.026866455891537466,-0.16801248138788472
1857,True,0.4904978915341557,2.2667823403670675,2.8279207965747553,2.1895345199950604,2.661171772652228,-0.07724782037200706,-0.16674902392252733
1858,True,0.31516991048288173,2.4128846122846404,2.3931934838203115,2.3796677468419833,2.550741501773945,-0.033216865442657006,0.1575480179536335
1859,True,0.6084585069914014,2.2716959199021334,2.529211092771815,2.557129926656446,2.6275955764677716,0.28543400675431263,0.09838448369595643
1860,True,0.4227572388948517,2.707529595332247,2.071914316326812,2.546635612142617,2.2420550958870304,-0.16089398318963033,0.17014077956021856
1861,True,1.064032985573822,2.156634901901571,2.657790469055076,2.164874491269644,2.2782620323283713,0.008239589368072675,-0.37952843672670467
1862,True,0.53143767385034,2.259459779106501,2.688590271554965,2.170265147674127,2.640994735080894,-0.08919463143237438,-0.04759553647407122
1863,True,0.7552934466977357,2.6288713503136667,2.290669661212633,2.037898563299705,2.512334773326397,-0.5909727870139618,0.22166511211376427
1865,True,1.1338796402573412,2.554774411489202,2.879263642982351,2.8228478467152636,2.5711666166201677,0.26807343522606164,-0.30809702636218317
1866,True,0.34540677128293845,2.0178777210475367,2.4445291511659257,2.244969076650723,2.3810148705648606,0.22709135560318616,-0.06351428060106512
1867,True,0.3157770282905819,2.6873505125122774,2.0295455791137087,2.4947443938979,2.1982948531709754,-0.1926061186143775,0.1687492740572667
1868,True,1.0204051752551004,2.549307402099637,2.366374670439996,2.541490656918101,2.6677588581927716,-0.007816745181536078,0.30138418775277565
1869,True,0.7929997465166669,2.57962680682691,2.449638267397862,2.3736047258920343,2.47646980318295,-0.20602208093487562,0.026831535785088345
1870,True,1.2624161527626938,2.2742961117233613,2.490218094344349,2.556711581471207,2.5143047169527803,0.2824154697478458,0.02408662260843153
1871,True,1.7250567357121325,2.5421577931355874,2.275257841080874,2.326850948311258,2.4713369926139173,-0.2153068448243296,0.19607915153304312
1872,True,1.2763643505350224,2.4180313445032096,2.286714376982836,2.4712109293595317,2.5916078195541083,0.053179584856322126,0.3048934425712724
1873,True,1.2692779638940164,2.3996976309943716,2.371921023263633,2.6445541805856427,2.465628011080544,0.24485654959127112,0.093706987816911
1878,True,0.47282984043348714,2.2118069453277336,2.5418125873871977,2.205501978868756,2.3604060588216598,-0.006304966458977379,-0.18140652856553796
1879,True,0.9054157384973507,2.4612662005967576,2.20062139267526,2.3031088417015813,2.220621608684829,-0.15815735889517635,0.02000021600956936
1880,True,1.0904936954923852,2.4382242498589006,2.5282310129812107,2.791115212055926,2.665127858696652,0.35289096219702554,0.13689684571544136
1881,True,1.0852167265469805,2.7369837089029225,2.3123336458867696,2.6579856334835594,2.49322958466544,-0.0789980754193631,0.18089593877867038
1883,True,0.5912943420774042,2.9025655629976734,2.561360483454057,2.8564170971883645,2.7414591342850616,-0.04614846580930898,0.18009865083100474
1884,True,1.1557370242666367,2.2433454436622107,2.6391859031527143,2.135532091363181,2.215164190026103,-0.10781335229902966,-0.4240217131266113
1885,True,0.4043678895260052,2.5033049793822566,2.2806258928855474,2.567449309027541,2.2545194143635134,0.0641443296452846,-0.02610647852203396
1886,True,1.1168726486615779,2.362754178707552,2.2356381231988327,2.54015897201061,2.38613963320255,0.17740479330305803,0.15050151000371725
1887,True,1.610266577171652,2.8985865677947245,2.2449981866585103,2.8368088449588917,2.1625921829219212,-0.061777722835832716,-0.08240600373658902
1888,True,0.715169474330023,2.6646242567386493,2.3994097595450428,2.551386280917298,2.189688589055759,-0.11323797582135153,-0.20972117048928363
1889,True,0.7602606281943225,2.7798408037331925,2.6974398559004054,2.7058755570546844,2.6578295820168756,-0.07396524667850812,-0.03961027388352978
1891,True,0.5853861806522639,2.50982042475154,2.4315699975324585,2.4578481610738283,2.4897046908983005,-0.051972263677711794,0.05813469336584198
1892,True,0.4456808469604082,2.5097026442787995,2.4184026732742416,2.648131652484446,2.6229383868657687,0.1384290082056463,0.2045357135915271
1893,True,0.8815048122989952,2.149762094953765,2.4854575793402716,2.1960998638937164,2.5120860758827512,0.04633776893995156,0.026628496542479674
1894,True,1.300414699494422,2.0564572945967052,2.5046308649978744,2.2356322886516917,2.3760145396369103,0.1791749940549865,-0.128616325360964
1895,True,1.0059556109606274,2.7199324616247367,2.5394213995514803,2.661653876067472,2.518599699227529,-0.058278585557264506,-0.020821700323951475
1896,True,0.6653052574463143,2.759966160607771,2.7323214890821323,2.397679912083554,2.394432402741619,-0.36228624852421687,-0.3378890863405135
1898,True,0.38991528615285714,2.533423199664833,2.572081803306419,2.6746443399384896,2.624595085572058,0.1412211402736565,0.052513282265639116
1899,True,0.5332848149556064,2.7721339174181323,2.3082111648200643,2.746897366195359,2.0031707937669716,-0.02523655122277324,-0.3050403710530927
1900,True,0.41303446478345984,2.4354005916481176,2.6156707737978033,2.597311242765487,2.5081963489944323,0.16191065111736958,-0.107474424803371
1901,True,0.9121993703185372,2.301590025113074,2.5726040325320176,2.184558067725827,2.6883263730190943,-0.1170319573872467,0.11572234048707664
1902,True,1.3917022094383138,2.415459422490885,2.4731439584868484,2.0421125743976507,1.72540541857298,-0.3733468480932345,-0.7477385399138685
1903,True,0.9470607294153762,2.3466937614013466,2.5444217527367585,2.338447543540158,2.166737371346375,-0.008246217861188399,-0.37768438139038363
1904,True,1.2069551319539842,2.3951875412376378,2.4175246328631275,2.5709882376035873,2.624682178785462,0.17580069636594953,0.20715754592233449
1905,True,0.751660299425806,2.77167717061349,2.232675341781693,2.5199836227162273,2.437307033344999,-0.2516935478972626,0.20463169156330574
1906,True,0.4919948781811399,2.602733670124548,2.1953474501089802,2.461192235706102,2.206868289041963,-0.14154143441844624,0.011520838932982613
1908,True,1.0837473444833323,2.287290957552187,2.7433325414174634,2.2081713564805154,2.594861727273729,-0.07911960107167149,-0.1484708141437343
1910,True,0.6740916719159062,2.2871340011682744,2.634805563262686,2.47154770209195,2.3034003905289673,0.1844137009236757,-0.3314051727337186
1911,True,0.9485989055765118,2.2819262684407664,2.564635741796484,2.366540905513784,2.2038182945401825,0.08461463707301764,-0.36081744725630127
